"SVAD_identifier","known_age","point_est","lower95","upper95","type","type2","resid","abs_resid"
"US_0022",0.704109589,0.74,0.64,0.86,"allvar","cindep",-0.035890411,0.035890411
"US_0599",0.947945205,0.87,0.75,1.01,"allvar","cindep",0.077945205,0.077945205
"US_1003",0.194387406,0.23,0.16,0.3,"allvar","cindep",-0.035612594,0.035612594
"US_0517",0.145106092,0.15,0.1,0.22,"allvar","cindep",-0.004893908,0.004893908
"US_0935",20.29041096,13.36,12.4,14.39,"allvar","cindep",6.93041096,6.93041096
"US_0858",20.14520548,14.44,13.61,15.34,"allvar","cindep",5.70520548,5.70520548
"US_0987",20.43013699,14.31,13.53,15.16,"allvar","cindep",6.12013699,6.12013699
"US_1032",16.8,14.29,13.53,15.11,"allvar","cindep",2.51,2.51
"US_0821",15.60821918,17.51,15.71,19.5,"allvar","cindep",-1.90178082,1.90178082
"US_1225",20.86575342,14.83,13.98,15.74,"allvar","cindep",6.03575342,6.03575342
"US_0287",19.90136986,14.15,13.34,15.03,"allvar","cindep",5.75136986,5.75136986
"US_0997",17.0109589,14.66,13.86,15.51,"allvar","cindep",2.3509589,2.3509589
"US_1283",16.49315068,14.55,13.76,15.4,"allvar","cindep",1.94315068,1.94315068
"US_0487",0.432876712,0.48,0.4,0.58,"allvar","cindep",-0.047123288,0.047123288
"US_0418",20.60273973,14.58,13.75,15.47,"allvar","cindep",6.02273973,6.02273973
"US_0160",19.76712329,14.87,14.03,15.77,"allvar","cindep",4.89712329,4.89712329
"US_0380",19.54794521,14.15,13.34,15.03,"allvar","cindep",5.39794521,5.39794521
"US_0777",17.17260274,14.59,13.79,15.46,"allvar","cindep",2.58260274,2.58260274
"US_0940",19.59452055,14.15,13.34,15.03,"allvar","cindep",5.44452055,5.44452055
"US_1137",16.24109589,14.14,13.39,14.95,"allvar","cindep",2.10109589,2.10109589
"US_0305",19.25,15.94,14.88,17.1,"allvar","cindep",3.31,3.31
"US_1114",15.04931507,12.95,11.48,14.5,"allvar","cindep",2.09931507,2.09931507
"US_0720",17.61643836,14.44,13.59,15.35,"allvar","cindep",3.17643836,3.17643836
"US_1068",17.6630137,14.46,13.69,15.3,"allvar","cindep",3.2030137,3.2030137
"US_1036",3.846575342,3.77,3.5,4.06,"allvar","cindep",0.0765753419999999,0.0765753419999999
"US_0739",20.49589041,15.17,13.8,16.82,"allvar","cindep",5.32589041,5.32589041
"US_0397",18.79452055,14.87,14.05,15.75,"allvar","cindep",3.92452055,3.92452055
"US_0060",15.90958904,12.76,12.16,13.41,"allvar","cindep",3.14958904,3.14958904
"US_0920",3.093150685,3.04,2.8,3.3,"allvar","cindep",0.0531506849999999,0.0531506849999999
"US_1298",13.71506849,13.22,12.49,13.99,"allvar","cindep",0.49506849,0.49506849
"US_1228",13.1890411,13,12.33,13.71,"allvar","cindep",0.189041100000001,0.189041100000001
"US_0963",15.63013699,15,13.79,16.37,"allvar","cindep",0.63013699,0.63013699
"US_0923",19.57260274,14.15,13.34,15.03,"allvar","cindep",5.42260274,5.42260274
"US_0751",20.17534247,14.87,14.03,15.77,"allvar","cindep",5.30534247,5.30534247
"US_0266",19.78630137,14.15,13.34,15.03,"allvar","cindep",5.63630137,5.63630137
"US_0370",19.29315068,14.8,13.96,15.71,"allvar","cindep",4.49315068,4.49315068
"US_1267",15.97534247,14.17,13.42,14.98,"allvar","cindep",1.80534247,1.80534247
"US_0225",15.51506849,15.45,14.25,16.77,"allvar","cindep",0.0650684900000016,0.0650684900000016
"US_0913",18.6630137,14.69,13.85,15.61,"allvar","cindep",3.9730137,3.9730137
"US_0479",19.28219178,14.63,13.82,15.51,"allvar","cindep",4.65219178,4.65219178
"US_0716",18.50958904,14.52,13.74,15.37,"allvar","cindep",3.98958904,3.98958904
"US_1300",18.36438356,18.47,16.55,20.53,"allvar","cindep",-0.105616439999999,0.105616439999999
"US_1055",20.64109589,18.34,15.24,21.87,"allvar","cindep",2.30109589,2.30109589
"US_1001",0.019178082,0,0,0.01,"allvar","cindep",0.019178082,0.019178082
"US_0596",0.032876712,0,0,0.01,"allvar","cindep",0.032876712,0.032876712
"US_0795",20.44383562,20.26,17.74,23.25,"allvar","cindep",0.18383562,0.18383562
"US_0813",0.032876712,0.07,0.04,0.13,"allvar","cindep",-0.037123288,0.037123288
"US_0215",0,0,0,0.01,"allvar","cindep",0,0
"US_0005",20.11232877,18.34,15.24,21.87,"allvar","cindep",1.77232877,1.77232877
"US_0463",19.87123288,19.05,17.1,21.1,"allvar","cindep",0.82123288,0.82123288
"US_0440",19.38082192,17.66,15.23,20.47,"allvar","cindep",1.72082192,1.72082192
"US_1292",20.5890411,19.16,16.91,21.47,"allvar","cindep",1.4290411,1.4290411
"US_0979",17.87945205,18.37,16.34,20.54,"allvar","cindep",-0.49054795,0.49054795
"US_0298",11.35934292,11.9,11.19,12.65,"allvar","cindep",-0.540657080000001,0.540657080000001
"US_0299",20.09863014,14.28,13.48,15.14,"allvar","cindep",5.81863014,5.81863014
"US_0258",17.50034223,14.21,13.47,15,"allvar","cindep",3.29034223,3.29034223
"US_1209",4.03559206,4.79,4.38,5.22,"allvar","cindep",-0.75440794,0.75440794
"US_1105",4.057494867,4.2,3.91,4.51,"allvar","cindep",-0.142505133,0.142505133
"US_0545",3.709787817,4.61,4.29,4.95,"allvar","cindep",-0.900212183,0.900212183
"US_0399",19.94246575,20.58,18.24,23.55,"allvar","cindep",-0.637534249999998,0.637534249999998
"US_1043",19.44657534,18.46,16.52,20.51,"allvar","cindep",0.986575339999998,0.986575339999998
"US_0426",17.73853525,17.34,15.59,19.26,"allvar","cindep",0.398535250000002,0.398535250000002
"US_1118",15.77823409,16.75,14.86,19.04,"allvar","cindep",-0.97176591,0.97176591
"US_1174",10.32717317,10.2,9.68,10.76,"allvar","cindep",0.127173170000001,0.127173170000001
"US_0820",2.253251198,1.98,1.79,2.19,"allvar","cindep",0.273251198,0.273251198
"US_0912",13.86447639,13.78,13.13,14.48,"allvar","cindep",0.0844763900000007,0.0844763900000007
"US_1312",13.46748802,12.76,12.13,13.42,"allvar","cindep",0.70748802,0.70748802
"US_0456",16.63791923,17.57,15.5,19.91,"allvar","cindep",-0.932080769999999,0.932080769999999
"US_0408",17.21013005,15.89,14.45,17.54,"allvar","cindep",1.32013005,1.32013005
"US_0561",1.032169747,1.07,0.91,1.25,"allvar","cindep",-0.0378302530000001,0.0378302530000001
"US_0477",1.149897331,1.17,1.01,1.35,"allvar","cindep",-0.0201026689999999,0.0201026689999999
"US_0628",0.585900068,0.7,0.57,0.84,"allvar","cindep",-0.114099932,0.114099932
"US_1115",0.490075291,0.59,0.47,0.73,"allvar","cindep",-0.0999247089999999,0.0999247089999999
"US_1231",0.709103354,0.76,0.64,0.91,"allvar","cindep",-0.050896646,0.050896646
"US_0196",0.082135524,0.04,0.02,0.09,"allvar","cindep",0.042135524,0.042135524
"US_0328",18.46849315,16.4,14.77,18.28,"allvar","cindep",2.06849315,2.06849315
"US_1240",16.63518138,17.66,15.23,20.47,"allvar","cindep",-1.02481862,1.02481862
"US_1296",18.00684463,20.26,17.74,23.25,"allvar","cindep",-2.25315537,2.25315537
"US_0489",15.25256674,12.83,12.2,13.5,"allvar","cindep",2.42256674,2.42256674
"US_0004",3.832991102,3.73,3.47,4.01,"allvar","cindep",0.102991102,0.102991102
"US_1169",12.55578371,12.7,12.06,13.38,"allvar","cindep",-0.144216289999999,0.144216289999999
"US_0046",9.620807666,9.25,8.73,9.8,"allvar","cindep",0.370807665999999,0.370807665999999
"US_0455",6.499657769,5.68,5.32,6.07,"allvar","cindep",0.819657769,0.819657769
"US_0942",9.210130048,9.14,8.57,9.76,"allvar","cindep",0.0701300479999993,0.0701300479999993
"US_1161",12.10951403,12.02,11.2,12.9,"allvar","cindep",0.0895140300000001,0.0895140300000001
"US_1089",12.83230664,13.17,12.49,13.9,"allvar","cindep",-0.337693359999999,0.337693359999999
"US_0389",6.767967146,6.98,6.48,7.53,"allvar","cindep",-0.212032854,0.212032854
"US_0311",14.091718,13.47,12.81,14.17,"allvar","cindep",0.621718,0.621718
"US_1309",16.78850103,20.26,17.74,23.25,"allvar","cindep",-3.47149897,3.47149897
"US_1184",21.04312115,17.56,15.02,20.43,"allvar","cindep",3.48312115,3.48312115
"US_0532",19.42778919,19.44,16.63,22.53,"allvar","cindep",-0.0122108100000027,0.0122108100000027
"US_0886",16.17522245,14.71,13.65,15.86,"allvar","cindep",1.46522245,1.46522245
"US_0069",1.341546886,1.3,1.15,1.47,"allvar","cindep",0.0415468859999999,0.0415468859999999
"US_0646",14.57084189,13.92,13.18,14.71,"allvar","cindep",0.650841890000001,0.650841890000001
"US_0881",15.26625599,14.25,13.5,15.07,"allvar","cindep",1.01625599,1.01625599
"US_0670",20.72279261,18.78,16.86,20.81,"allvar","cindep",1.94279261,1.94279261
"US_0353",20.58042437,20.58,18.24,23.55,"allvar","cindep",0.000424370000001062,0.000424370000001062
"US_1133",19.98631075,17.66,15.23,20.47,"allvar","cindep",2.32631075,2.32631075
"US_1143",18.9596167,17.66,15.23,20.47,"allvar","cindep",1.2996167,1.2996167
"US_1024",18.31895962,17.96,15.7,20.29,"allvar","cindep",0.35895962,0.35895962
"US_0707",1.171800137,1.37,1.22,1.55,"allvar","cindep",-0.198199863,0.198199863
"US_0530",1.771389459,1.74,1.56,1.94,"allvar","cindep",0.0313894590000001,0.0313894590000001
"US_0695",4.670773443,4.03,3.71,4.37,"allvar","cindep",0.640773443,0.640773443
"US_1239",16.57494867,14.8,13.96,15.71,"allvar","cindep",1.77494867,1.77494867
"US_0376",15.46338125,14.24,13.34,15.21,"allvar","cindep",1.22338125,1.22338125
"US_0706",16.40520192,14.56,13.77,15.4,"allvar","cindep",1.84520192,1.84520192
"US_1085",16.99110198,14.9,14.08,15.78,"allvar","cindep",2.09110198,2.09110198
"US_0210",18.62739726,14.79,13.98,15.66,"allvar","cindep",3.83739726,3.83739726
"US_0862",16.13963039,14.67,13.88,15.52,"allvar","cindep",1.46963039,1.46963039
"US_0419",16.84873374,14.52,13.7,15.41,"allvar","cindep",2.32873374,2.32873374
"US_0790",8.443531828,9.38,8.79,9.99,"allvar","cindep",-0.936468172000001,0.936468172000001
"US_1084",18.51232877,14.9,14.08,15.78,"allvar","cindep",3.61232877,3.61232877
"US_0244",18.65205479,14.84,14.04,15.7,"allvar","cindep",3.81205479,3.81205479
"US_0582",19.03901437,14.47,13.66,15.35,"allvar","cindep",4.56901437,4.56901437
"US_0965",20.06027397,15.18,14.33,16.09,"allvar","cindep",4.88027397,4.88027397
"US_0673",20.12054795,15.64,14.71,16.65,"allvar","cindep",4.48054795,4.48054795
"US_0442",18.80273973,15.02,14.2,15.9,"allvar","cindep",3.78273973,3.78273973
"US_0562",7.660506502,5.68,4.45,6.99,"allvar","cindep",1.980506502,1.980506502
"US_0155",4.44,5.12,4.68,5.61,"allvar","cindep",-0.68,0.68
"US_1288",20.95,13.3,12.39,14.27,"allvar","cindep",7.65,7.65
"US_0238",19.77,13.93,13.01,14.91,"allvar","cindep",5.84,5.84
"US_1039",18.6,13.86,12.94,14.84,"allvar","cindep",4.74,4.74
"US_0201",0.15,0.12,0.08,0.19,"allvar","cindep",0.03,0.03
"US_1097",5.42,4.32,3.9,4.79,"allvar","cindep",1.1,1.1
"US_0117",20.07,13.94,13.01,14.93,"allvar","cindep",6.13,6.13
"US_0947",14.8,12.47,11.57,13.43,"allvar","cindep",2.33,2.33
"US_0309",19.59,13.14,12.24,14.1,"allvar","cindep",6.45,6.45
"US_0876",4.41,4.93,4.46,5.46,"allvar","cindep",-0.52,0.52
"US_0589",0.19,0.19,0.14,0.27,"allvar","cindep",0,0
"US_0653",18.83,13.81,12.89,14.78,"allvar","cindep",5.02,5.02
"US_0137",15.12,11.16,10.31,12.07,"allvar","cindep",3.96,3.96
"US_0029",2.68,2.47,2.19,2.77,"allvar","cindep",0.21,0.21
"US_0198",5.82,4.59,4.15,5.08,"allvar","cindep",1.23,1.23
"US_0035",12.24,11.38,10.56,12.25,"allvar","cindep",0.859999999999999,0.859999999999999
"US_0787",11.06,10.69,9.94,11.48,"allvar","cindep",0.370000000000001,0.370000000000001
"US_0793",3.08,3.05,2.73,3.42,"allvar","cindep",0.0300000000000002,0.0300000000000002
"US_0177",19.06,13.05,12.15,14.02,"allvar","cindep",6.01,6.01
"US_0663",18.41,13.74,12.81,14.74,"allvar","cindep",4.67,4.67
"US_0417",0,0.06,0.03,0.11,"allvar","cindep",-0.06,0.06
"US_1107",20.38,13.4,12.45,14.4,"allvar","cindep",6.98,6.98
"US_0428",4.45,4.54,4.09,5.05,"allvar","cindep",-0.0899999999999999,0.0899999999999999
"US_0524",2.19,2.82,2.52,3.16,"allvar","cindep",-0.63,0.63
"US_0179",4.27,4.83,4.36,5.37,"allvar","cindep",-0.56,0.56
"US_0075",0.22,0.31,0.23,0.4,"allvar","cindep",-0.09,0.09
"US_0508",15.26,12.91,11.99,13.88,"allvar","cindep",2.35,2.35
"US_1018",12.88,12.75,11.86,13.69,"allvar","cindep",0.130000000000001,0.130000000000001
"US_0554",17.27,12.7,11.8,13.65,"allvar","cindep",4.57,4.57
"US_0931",0.43,0.33,0.25,0.42,"allvar","cindep",0.1,0.1
"US_0600",18.1,13.85,12.93,14.84,"allvar","cindep",4.25,4.25
"US_0819",0.62,0.78,0.66,0.93,"allvar","cindep",-0.16,0.16
"US_0857",18.84,13.2,12.31,14.15,"allvar","cindep",5.64,5.64
"US_0983",20.61,13.78,12.87,14.74,"allvar","cindep",6.83,6.83
"US_0087",0.34,0.3,0.23,0.39,"allvar","cindep",0.04,0.04
"US_0359",19.17,13.64,12.73,14.61,"allvar","cindep",5.53,5.53
"US_0868",0.53,0.53,0.43,0.65,"allvar","cindep",0,0
"US_0135",1.46,2.03,1.78,2.3,"allvar","cindep",-0.57,0.57
"US_0724",1.24,1.13,0.97,1.31,"allvar","cindep",0.11,0.11
"US_1210",3.75,5.08,4.59,5.63,"allvar","cindep",-1.33,1.33
"US_1299",0.19,0.29,0.22,0.38,"allvar","cindep",-0.1,0.1
"US_1179",1.63,1.25,1.08,1.45,"allvar","cindep",0.38,0.38
"US_0616",9.94,9.32,8.63,10.05,"allvar","cindep",0.619999999999999,0.619999999999999
"US_1263",0.18,0.18,0.13,0.26,"allvar","cindep",0,0
"US_1199",0.85,0.88,0.75,1.04,"allvar","cindep",-0.03,0.03
"US_0807",18.04,13.21,12.3,14.18,"allvar","cindep",4.83,4.83
"US_0182",12.29,10.13,9.3,11.01,"allvar","cindep",2.16,2.16
"US_0547",0.36,0.47,0.38,0.58,"allvar","cindep",-0.11,0.11
"US_0996",0.55,0.47,0.38,0.59,"allvar","cindep",0.0800000000000001,0.0800000000000001
"US_0444",0.27,0.17,0.12,0.24,"allvar","cindep",0.1,0.1
"US_0760",16.37,13.08,12.14,14.08,"allvar","cindep",3.29,3.29
"US_1101",2.11,2.2,1.95,2.49,"allvar","cindep",-0.0900000000000003,0.0900000000000003
"US_0330",19.8,12.7,11.79,13.68,"allvar","cindep",7.1,7.1
"US_1321",3.44,2.05,1.8,2.33,"allvar","cindep",1.39,1.39
"US_0915",1.087671233,1.07,0.89,1.28,"allvar","cdep",0.017671233,0.017671233
"US_0617",0.830136986,0.62,0.48,0.78,"allvar","cdep",0.210136986,0.210136986
"US_0092",0.219178082,0.32,0.19,0.49,"allvar","cdep",-0.100821918,0.100821918
"US_0372",0.394520548,0.34,0.22,0.49,"allvar","cdep",0.054520548,0.054520548
"US_1100",0.153424658,0.22,0.11,0.37,"allvar","cdep",-0.066575342,0.066575342
"US_0373",1.052054795,1.11,0.92,1.33,"allvar","cdep",-0.057945205,0.057945205
"US_0908",0.065753425,0.07,0.02,0.17,"allvar","cdep",-0.004246575,0.004246575
"US_0429",0.523287671,0.39,0.26,0.55,"allvar","cdep",0.133287671,0.133287671
"US_0929",1.421917808,1.06,0.88,1.27,"allvar","cdep",0.361917808,0.361917808
"US_0830",0.019178082,0.09,0.02,0.2,"allvar","cdep",-0.070821918,0.070821918
"US_1059",0.169863014,0.08,0.02,0.17,"allvar","cdep",0.089863014,0.089863014
"US_0204",4.139726027,3.72,3.34,4.15,"allvar","cdep",0.419726027,0.419726027
"US_1051",0.117808219,0.15,0.05,0.28,"allvar","cdep",-0.032191781,0.032191781
"US_0391",3.2,2.81,2.47,3.2,"allvar","cdep",0.39,0.39
"US_1027",4.824657534,5.84,5.22,6.54,"allvar","cdep",-1.015342466,1.015342466
"US_0361",0.282191781,0.28,0.18,0.41,"allvar","cdep",0.00219178099999995,0.00219178099999995
"US_0041",0.893150685,0.64,0.51,0.81,"allvar","cdep",0.253150685,0.253150685
"US_0307",1.909589041,2,1.71,2.34,"allvar","cdep",-0.090410959,0.090410959
"US_0459",0.104109589,0.22,0.11,0.37,"allvar","cdep",-0.115890411,0.115890411
"US_0590",3.449315068,3.3,2.93,3.72,"allvar","cdep",0.149315068,0.149315068
"US_0645",3.032876712,2.58,2.26,2.96,"allvar","cdep",0.452876712,0.452876712
"US_0025",2.967123288,2.63,2.31,3,"allvar","cdep",0.337123288,0.337123288
"US_0737",1.876712329,1.49,1.27,1.75,"allvar","cdep",0.386712329,0.386712329
"US_0200",2.969863014,3.49,3.12,3.9,"allvar","cdep",-0.520136986,0.520136986
"US_0008",0.446575342,0.24,0.15,0.36,"allvar","cdep",0.206575342,0.206575342
"US_0854",0.219178082,0.26,0.14,0.41,"allvar","cdep",-0.040821918,0.040821918
"US_0016",0.35890411,0.19,0.01,0.52,"allvar","cdep",0.16890411,0.16890411
"US_1127",1.61369863,1.63,1.35,1.97,"allvar","cdep",-0.0163013699999999,0.0163013699999999
"US_1311",0.254794521,0.4,0.26,0.57,"allvar","cdep",-0.145205479,0.145205479
"US_0477",1.149897331,1.03,0.82,1.29,"allvar","cdep",0.119897331,0.119897331
"US_0628",0.585900068,0.55,0.4,0.74,"allvar","cdep",0.035900068,0.035900068
"US_1115",0.490075291,0.62,0.45,0.83,"allvar","cdep",-0.129924709,0.129924709
"US_1231",0.709103354,0.75,0.58,0.96,"allvar","cdep",-0.040896646,0.040896646
"US_0196",0.082135524,0.14,0.04,0.28,"allvar","cdep",-0.057864476,0.057864476
"US_0328",18.46849315,16.79,14.47,19.3,"allvar","cdep",1.67849315,1.67849315
"US_1240",16.63518138,17.83,14.98,20.86,"allvar","cdep",-1.19481862,1.19481862
"US_1296",18.00684463,19.8,16.93,22.91,"allvar","cdep",-1.79315537,1.79315537
"US_0489",15.25256674,14.34,13.08,15.66,"allvar","cdep",0.912566740000001,0.912566740000001
"US_0004",3.832991102,3.9,3.51,4.33,"allvar","cdep",-0.0670088980000001,0.0670088980000001
"US_1169",12.55578371,14.46,12.97,16.09,"allvar","cdep",-1.90421629,1.90421629
"US_0046",9.620807666,8.5,7.59,9.5,"allvar","cdep",1.120807666,1.120807666
"US_0455",6.499657769,5.51,4.94,6.15,"allvar","cdep",0.989657769,0.989657769
"US_0942",9.210130048,9.02,8.04,10.12,"allvar","cdep",0.190130048,0.190130048
"US_1161",12.10951403,12.56,11.18,14.06,"allvar","cdep",-0.450485970000001,0.450485970000001
"US_1089",12.83230664,15.23,13.71,16.81,"allvar","cdep",-2.39769336,2.39769336
"US_0389",6.767967146,6.8,5.83,7.9,"allvar","cdep",-0.0320328539999997,0.0320328539999997
"US_0311",14.091718,15.76,14.33,17.26,"allvar","cdep",-1.668282,1.668282
"US_1309",16.78850103,19.8,16.93,22.91,"allvar","cdep",-3.01149897,3.01149897
"US_1184",21.04312115,17.76,14.83,20.83,"allvar","cdep",3.28312115,3.28312115
"US_0532",19.42778919,19.55,16.58,22.72,"allvar","cdep",-0.122210810000002,0.122210810000002
"US_0886",16.17522245,15.16,13.57,16.87,"allvar","cdep",1.01522245,1.01522245
"US_0069",1.341546886,1.44,1.2,1.72,"allvar","cdep",-0.098453114,0.098453114
"US_0646",14.57084189,16.59,14.96,18.25,"allvar","cdep",-2.01915811,2.01915811
"US_0881",15.26625599,16.78,15.17,18.44,"allvar","cdep",-1.51374401,1.51374401
"US_0670",20.72279261,18.85,16.55,21.18,"allvar","cdep",1.87279261,1.87279261
"US_0353",20.58042437,20.32,17.7,23.42,"allvar","cdep",0.260424369999999,0.260424369999999
"US_1133",19.98631075,17.83,14.98,20.86,"allvar","cdep",2.15631075,2.15631075
"US_1143",18.9596167,17.83,14.98,20.86,"allvar","cdep",1.1296167,1.1296167
"US_1024",18.31895962,18.15,15.6,20.65,"allvar","cdep",0.168959620000003,0.168959620000003
"US_0707",1.171800137,1.3,1.08,1.56,"allvar","cdep",-0.128199863,0.128199863
"US_0530",1.771389459,1.65,1.4,1.95,"allvar","cdep",0.121389459,0.121389459
"US_0695",4.670773443,4.2,3.7,4.76,"allvar","cdep",0.470773443,0.470773443
"US_1239",16.57494867,18.31,16.36,20.27,"allvar","cdep",-1.73505133,1.73505133
"US_0376",15.46338125,17.85,16.11,19.6,"allvar","cdep",-2.38661875,2.38661875
"US_0706",16.40520192,17.09,15.45,18.77,"allvar","cdep",-0.68479808,0.68479808
"US_1085",16.99110198,17.92,16.27,19.6,"allvar","cdep",-0.928898020000002,0.928898020000002
"US_0210",18.62739726,17.51,15.89,19.16,"allvar","cdep",1.11739726,1.11739726
"US_0862",16.13963039,17.33,15.72,18.98,"allvar","cdep",-1.19036961,1.19036961
"US_0419",16.84873374,18.55,16.79,20.31,"allvar","cdep",-1.70126626,1.70126626
"US_0790",8.443531828,9.57,8.37,10.88,"allvar","cdep",-1.126468172,1.126468172
"US_1084",18.51232877,17.92,16.27,19.6,"allvar","cdep",0.592328769999998,0.592328769999998
"US_0244",18.65205479,18.33,16.78,19.89,"allvar","cdep",0.322054790000003,0.322054790000003
"US_0582",19.03901437,18.19,16.47,19.93,"allvar","cdep",0.849014369999999,0.849014369999999
"US_0939",1.884931507,1.94,1.68,2.23,"allvar","cdep",-0.0550684930000001,0.0550684930000001
"US_0384",7.208219178,6.17,5.59,6.82,"allvar","cdep",1.038219178,1.038219178
"US_0553",8.871232877,8.86,8.04,9.77,"allvar","cdep",0.0112328770000012,0.0112328770000012
"US_1092",0.128767123,0.06,0.01,0.17,"allvar","cdep",0.068767123,0.068767123
"US_0113",13.23561644,14.66,13.17,16.23,"allvar","cdep",-1.42438356,1.42438356
"US_0630",0.410958904,0.58,0.43,0.77,"allvar","cdep",-0.169041096,0.169041096
"US_1155",0,0.02,0,0.05,"allvar","cdep",-0.02,0.02
"US_1302",0.660273973,0.44,0.32,0.59,"allvar","cdep",0.220273973,0.220273973
"US_0086",5.347945205,6.12,5.48,6.85,"allvar","cdep",-0.772054795,0.772054795
"US_0799",0.17260274,0.28,0.16,0.43,"allvar","cdep",-0.10739726,0.10739726
"US_0687",0.863013699,0.99,0.81,1.21,"allvar","cdep",-0.126986301,0.126986301
"US_1322",0.495890411,0.5,0.36,0.67,"allvar","cdep",-0.00410958900000002,0.00410958900000002
"US_1204",1.049315068,0.78,0.63,0.96,"allvar","cdep",0.269315068,0.269315068
"US_0434",1.589041096,1.82,1.55,2.14,"allvar","cdep",-0.230958904,0.230958904
"US_0011",3.153424658,3.47,3.08,3.91,"allvar","cdep",-0.316575342,0.316575342
"US_0111",3.04109589,3.59,3.18,4.06,"allvar","cdep",-0.54890411,0.54890411
"US_0472",3.654794521,4.11,3.67,4.6,"allvar","cdep",-0.455205479,0.455205479
"US_0335",4.312328767,4.74,4.2,5.35,"allvar","cdep",-0.427671233,0.427671233
"US_1224",5.706849315,6.92,6.24,7.69,"allvar","cdep",-1.213150685,1.213150685
"US_0958",5.961643836,6.47,5.85,7.16,"allvar","cdep",-0.508356163999999,0.508356163999999
"US_1075",7.917808219,8.31,7.45,9.27,"allvar","cdep",-0.392191781,0.392191781
"US_0357",7.890410959,7.94,7.11,8.87,"allvar","cdep",-0.0495890410000008,0.0495890410000008
"US_0320",9,9.73,8.77,10.79,"allvar","cdep",-0.73,0.73
"US_1170",9.112328767,7.32,6.6,8.12,"allvar","cdep",1.792328767,1.792328767
"US_0594",11.9890411,12.94,11.66,14.3,"allvar","cdep",-0.9509589,0.9509589
"US_0587",12.9890411,16.19,14.46,17.97,"allvar","cdep",-3.2009589,3.2009589
"US_0591",13.6630137,13.89,12.46,15.42,"allvar","cdep",-0.2269863,0.2269863
"US_0847",13.69863014,16.36,14.61,18.14,"allvar","cdep",-2.66136986,2.66136986
"US_0669",1.095890411,1.24,1.04,1.48,"allvar","cdep",-0.144109589,0.144109589
"US_0286",1.726027397,2.11,1.81,2.46,"allvar","cdep",-0.383972603,0.383972603
"US_0692",1.654794521,2.16,1.86,2.49,"allvar","cdep",-0.505205479,0.505205479
"US_1035",1.273972603,1.98,1.67,2.34,"allvar","cdep",-0.706027397,0.706027397
"US_0796",1.621917808,1.43,1.2,1.71,"allvar","cdep",0.191917808,0.191917808
"US_0256",14.36986301,15.68,14.05,17.38,"allvar","cdep",-1.31013699,1.31013699
"US_1099",14.47945205,13.62,12.28,15.08,"allvar","cdep",0.859452050000002,0.859452050000002
"US_1015",14.66027397,16.62,15.01,18.29,"allvar","cdep",-1.95972603,1.95972603
"US_0421",15.04109589,15.3,13.7,17,"allvar","cdep",-0.258904110000001,0.258904110000001
"US_0496",15.0739726,15.77,14.38,17.19,"allvar","cdep",-0.6960274,0.6960274
"US_0130",15.08493151,14.13,12.91,15.41,"allvar","cdep",0.95493151,0.95493151
"US_1255",16.07945205,17.78,15.98,19.59,"allvar","cdep",-1.70054795,1.70054795
"US_0686",16.90684932,18.49,16.66,20.31,"allvar","cdep",-1.58315068,1.58315068
"US_0710",16.98356164,17.08,15.4,18.8,"allvar","cdep",-0.0964383599999969,0.0964383599999969
"US_0944",17.73424658,18.49,16.61,20.39,"allvar","cdep",-0.755753419999998,0.755753419999998
"US_0504",18.49315068,17.25,15.33,19.2,"allvar","cdep",1.24315068,1.24315068
"US_0579",18.50684932,18.89,17.27,20.52,"allvar","cdep",-0.38315068,0.38315068
"US_0180",18.86027397,19.21,17.53,20.88,"allvar","cdep",-0.349726029999999,0.349726029999999
"US_0997",17.0109589,17.28,15.68,18.92,"allvar","cdep",-0.269041100000003,0.269041100000003
"US_1283",16.49315068,17.09,15.41,18.8,"allvar","cdep",-0.59684932,0.59684932
"US_0487",0.432876712,0.61,0.47,0.78,"allvar","cdep",-0.177123288,0.177123288
"US_0418",20.60273973,17.46,15.68,19.27,"allvar","cdep",3.14273973,3.14273973
"US_0160",19.76712329,17.89,16.16,19.64,"allvar","cdep",1.87712329,1.87712329
"US_0380",19.54794521,17.11,15.29,18.99,"allvar","cdep",2.43794521,2.43794521
"US_0777",17.17260274,17.33,15.72,18.97,"allvar","cdep",-0.15739726,0.15739726
"US_0940",19.59452055,17.11,15.29,18.99,"allvar","cdep",2.48452055,2.48452055
"US_1137",16.24109589,16.72,15.12,18.38,"allvar","cdep",-0.478904109999998,0.478904109999998
"US_0305",19.25,20.12,18.29,21.95,"allvar","cdep",-0.870000000000001,0.870000000000001
"US_1114",15.04931507,15.02,12.34,17.53,"allvar","cdep",0.0293150700000009,0.0293150700000009
"US_0720",17.61643836,18.55,16.79,20.31,"allvar","cdep",-0.933561640000001,0.933561640000001
"US_1068",17.6630137,17.03,15.44,18.66,"allvar","cdep",0.633013699999999,0.633013699999999
"US_1036",3.846575342,3.92,3.49,4.41,"allvar","cdep",-0.073424658,0.073424658
"US_0739",20.49589041,15.54,13.54,17.83,"allvar","cdep",4.95589041,4.95589041
"US_0397",18.79452055,17.87,16.21,19.56,"allvar","cdep",0.92452055,0.92452055
"US_0060",15.90958904,15.47,14.06,16.95,"allvar","cdep",0.43958904,0.43958904
"US_0920",3.093150685,3.26,2.87,3.71,"allvar","cdep",-0.166849315,0.166849315
